Time,sp1,sp2,sp3,sp4
0.0,0.13364418737443629,0.0017211771174232384,0.08682252076677664,0.07863958823359454
1.002004008016032,0.2489185337545403,0.0030164626327495174,0.1552923373568736,0.16989600704353322
2.004008016032064,0.38427501773067557,0.0047428807271635886,0.15531490999314768,0.2622276333082834
3.006012024048096,0.5407079424408255,0.007040873916089153,0.09302783630278917,0.30095144147670394
4.008016032064128,0.7099919346074286,0.010602769043706462,0.03397976414129378,0.2735445071425671
5.0100200400801596,0.8457980147214894,0.01691462156697901,0.007846406449844974,0.21106266496239123
6.012024048096192,0.9188675999622143,0.028679329164259006,0.0013338045946255984,0.15044244155819933
7.014028056112224,0.9410022101036073,0.050665192023596164,0.00020076169597331545,0.10589264437807765
8.016032064128256,0.9291553647876813,0.09080881795043562,3.056019650757623e-05,0.07611389736237419
9.018036072144287,0.8882956846425382,0.1603325602201406,5.1894563435709304e-06,0.056740775619224956
10.020040080160319,0.8156017091311476,0.2696145587788598,1.080935245550649e-06,0.04443152998496745
11.02204408817635,0.710934265594541,0.41693708790672246,2.76558873027962e-07,0.037149634397598864
12.024048096192384,0.5863215063957565,0.5785878186376913,3.8455536193149744e-07,0.03376857309237874
13.026052104208416,0.4634809893693635,0.7196462454637279,7.205485446207951e-07,0.033773408752719364
14.028056112224448,0.35995141498912536,0.818926158999727,7.933432056629611e-07,0.03714962473037236
15.03006012024048,0.2813220146728216,0.8765078644048607,8.580427103701026e-07,0.04440296907875891
16.03206412825651,0.22490785099709493,0.9023741482478231,1.4224778623915896e-06,0.0566159967651331
17.034068136272545,0.18568374016300787,0.9058638768486545,2.883918948315585e-06,0.07545948742318734
18.036072144288575,0.15928874648289298,0.8924325749746038,6.770876159475041e-06,0.10303478500511679
19.03807615230461,0.14280710954196485,0.8642809372318924,1.676025914314404e-05,0.14132783157696638
20.040080160320638,0.13467837746470862,0.822213638268324,4.2089169142970514e-05,0.19107780173508307
21.04208416833667,0.134474984419293,0.7676526002672528,0.00010313703721223828,0.2502484642654119
22.0440881763527,0.14268986895890912,0.7041889340069283,0.0002382442315307701,0.31304174905246746
23.046092184368735,0.16049754532992616,0.6378443211640644,0.0005028088791983041,0.37061173166748007
24.04809619238477,0.18921980648206455,0.5757677082792797,0.0009409785485174829,0.41372864779045687
25.0501002004008,0.22923971851649128,0.5243070347306178,0.0015196770203188684,0.43581108886107534
26.052104208416832,0.27840200253030717,0.48778267504086475,0.0020740039880010053,0.4348909288373333
27.054108216432862,0.33090879517192534,0.468207259918941,0.0023740375458930593,0.41412606448449785
28.056112224448896,0.37830641081361116,0.46554384169887136,0.0023119926807464823,0.3805908085047939
29.058116232464926,0.4127191911535705,0.4780004724298048,0.001993481129586919,0.34261035626599967
30.06012024048096,0.4300473238028603,0.5022891486235102,0.0016088365760849163,0.30700164797943014
31.06212424849699,0.43082162781809447,0.5339953438541305,0.0012898782663393722,0.27776381541536765
32.06412825651302,0.4188333719718511,0.5682082115626517,0.001076175533852925,0.2563800286881496
33.06613226452905,0.39909198101857096,0.6003822729080609,0.0009634677864445585,0.2427754944311433
34.06813627254509,0.376261890447585,0.6270994890109624,0.000939051936719969,0.23614991895206314
35.07014028056112,0.3538911241992203,0.646427692267518,0.0009956977414139461,0.23545017225539422
36.07214428857715,0.33427012224541774,0.6578271824598803,0.0011368230312233986,0.23955457401081234
37.07414829659318,0.3186332677878835,0.6617980135069237,0.0013762828916514137,0.24730430078208754
38.07615230460922,0.30745963214060157,0.6594898142206287,0.001735833374360157,0.2574904237969975
39.07815631262525,0.30073315994194305,0.6523920338390728,0.002241102534621551,0.26886174037281707
40.080160320641276,0.2981164212021003,0.6421177182123778,0.0029149644261553956,0.2801830967423875
41.08216432865731,0.2990472804342061,0.6302478510631914,0.0037680652121542153,0.290342211486238
42.08416833667334,0.30279410502360676,0.6182103583147182,0.004790321266005044,0.29847149074425994
43.08617234468937,0.3085002649170442,0.6071822513745423,0.005947103161447225,0.30404846960844856
44.0881763527054,0.31524232382977885,0.5980186883256425,0.007184052830641636,0.30694233160226003
45.09018036072144,0.3221150698635288,0.5912221153379085,0.008441730051997765,0.3073820891895587
46.09218436873747,0.3283279907544074,0.5869479852558739,0.009675841025622382,0.3058634250653056
47.0941883767535,0.33328037489543405,0.5850509982276715,0.01086664299536455,0.30302308698491465
48.09619238476954,0.33661245448936794,0.5851519910818829,0.012028695584746538,0.29952661158518984
49.09819639278557,0.3382090235427543,0.5867173556747016,0.013206480716415463,0.295970708133823
50.1002004008016,0.33816620118506313,0.5891445661138821,0.014466220556732575,0.2928278928364397
51.10220440881763,0.3367334140217295,0.5918389293441473,0.015889088026269108,0.29043090466444826
52.104208416833664,0.3342358585551469,0.5942697607145897,0.017558274622942,0.28896552103503986
53.106212424849694,0.33102593427309257,0.5960160726835303,0.01956525984647272,0.2885125002125007
54.108216432865724,0.3274133731268491,0.5967722682792244,0.021993596076896896,0.28904441031220574
55.110220440881754,0.3236596058418181,0.5963609175349508,0.024936037862927734,0.2904869811383844
56.11222444889779,0.3199353545824911,0.5947033131125523,0.02847216378515077,0.2927112470003712
57.11422845691382,0.3163397691879078,0.5918078976996481,0.03268527478834962,0.2955849517008344
58.11623246492985,0.31290082751461556,0.5877391881474325,0.037648014978873844,0.29898110925810434
59.11823647294589,0.30957386601966563,0.5825827621067416,0.043410228814354634,0.3027749866099325
60.12024048096192,0.3063085813266353,0.5764496983959759,0.05004467066774874,0.30692044751536984
61.12224448897795,0.30297936962346417,0.5694117493054232,0.057533297961957726,0.3113245445409715
62.12424849699398,0.2995290054934331,0.5615535144692005,0.06597227330268196,0.3160494611153922
63.126252505010015,0.2958306910453738,0.552897598845616,0.07527865141218294,0.3210492264506872
64.12825651302605,0.29185327908756115,0.543486804770564,0.08546049367208217,0.3264070265757543
65.13026052104208,0.28754754444044617,0.5332951306119816,0.09650679921459895,0.3321666721353518
66.1322645290581,0.28291236940830056,0.5223199046772053,0.10832658083908817,0.33837978490070086
67.13426853707413,0.2779772650092661,0.5105441278564402,0.12086863189432795,0.3450936539844809
68.13627254509018,0.27281143303848276,0.49797536118387614,0.1339503443335484,0.3523273089963514
69.13827655310621,0.2675228650476085,0.48464160153063685,0.14737550934962884,0.3600780402558014
70.14028056112224,0.26226025548835563,0.47060551519035676,0.16092558977360935,0.3683106139142203
71.14228456913827,0.25718679982927006,0.4559691617153415,0.17427212431439848,0.37693560311018476
72.1442885771543,0.25247087195631945,0.4408577026006297,0.187189949613294,0.38584597982438695
73.14629258517033,0.24836532973728295,0.42549312500556746,0.1991342880874687,0.3948697977471973
74.14829659318636,0.24516914294915607,0.41015090323464254,0.20951201262325964,0.4037751067511103
75.1503006012024,0.24322251706226256,0.39514802092293144,0.2178492425627403,0.41228721877365837
76.15230460921843,0.24282526597491685,0.3808040550285256,0.22374561683807825,0.4200584653797321
77.15430861723446,0.24435204435815822,0.367544133951034,0.22653423262673603,0.4266849818331615
78.1563126252505,0.24820275354559806,0.3557810378926369,0.22592498949536483,0.4317326971966958
79.15831663326652,0.2547308331857643,0.34596458491916143,0.22152305105750567,0.43468798217839016
80.16032064128255,0.26439372927422333,0.33867321954121854,0.21281757969797824,0.43500499589119196
81.16232464929858,0.277612780785809,0.3344979536117271,0.1997200014939057,0.43211707572308933
82.16432865731463,0.2945827211932649,0.3340539948575133,0.1825092572329232,0.42545246836019784
83.16633266533066,0.3152177186873165,0.33811014347069673,0.16157456066649203,0.4145375564888964
84.16833667334669,0.33884247565278997,0.3474729630351887,0.13803604843997705,0.3991437822805391
85.17034068136272,0.3637983562333424,0.3628488994113716,0.1135766661648569,0.37951931181556503
86.17234468937875,0.3874092777470505,0.38473963199439826,0.09012617917069692,0.3565771276285331
87.17434869739478,0.40625274712032217,0.41304285870656693,0.06968750668081246,0.3319665170408701
88.1763527054108,0.4171249474673299,0.44673490972053925,0.053493883058281295,0.3078306972623736
89.17835671342685,0.4182630441570204,0.48381149921223066,0.041767786403729405,0.28631039178523243
90.18036072144288,0.41000463621928024,0.5213928013513026,0.03400920548065056,0.269069776416432
91.18236472945891,0.3945391490743194,0.5562815840073309,0.029492094186615518,0.2570405749812539
92.18436873747494,0.37488790029631797,0.5857323664673255,0.027553915983413297,0.25043383469308034
93.18637274549097,0.3539146440667332,0.6078571522962996,0.027817836715100405,0.24898374513474858
94.188376753507,0.3337856511474193,0.621832561505953,0.030160726610195913,0.2521388591686136
95.19038076152303,0.31579479371766683,0.6277270985044001,0.03470061804682421,0.25917809218102916
96.19238476953907,0.3004597193295669,0.6262186448498637,0.04174143862277277,0.2692905966854764
97.1943887775551,0.28770738348878866,0.6183055912513664,0.05169014780578799,0.2816381257017136
98.19639278557113,0.2770657024404561,0.6051017001332917,0.06493981831793467,0.29543102613646277
99.19839679358716,0.2678417120537935,0.587682398615443,0.08174594855602982,0.31001798159433425
100.2004008016032,0.25928734389382535,0.567002177118119,0.10211319375653154,0.32496399170444484
101.20240480961922,0.25073948351878234,0.5438346969006056,0.1257395461071882,0.34008657746018656
102.20440881763525,0.2417423062809802,0.5187821778185726,0.15204811033439714,0.355425836727322
103.20641282565128,0.23211575549560107,0.4922811232772656,0.18024218333063224,0.3711417930935251
104.20841683366733,0.2219357852004182,0.4646720344635504,0.20937857364079332,0.3874271904888773
105.21042084168336,0.2114692715529198,0.4362689975432845,0.23846001970914146,0.4044199168644985
106.21242484969939,0.20113058736292994,0.4073779361673026,0.2665072096375226,0.4221042902373921
107.21442885771542,0.19142471466738176,0.3783865425133236,0.2923912100293926,0.4403012365351509
108.21643286573145,0.18279901381186509,0.3497232027505783,0.3151651674108794,0.4586969001662131
109.21843687374748,0.17575393628899283,0.32187999447090093,0.3339972481889713,0.4768491716021947
110.22044088176351,0.17089500884125533,0.2953906011426826,0.3479948935125567,0.4941636686387306
111.22244488977955,0.16859395100129654,0.2706850901055003,0.35642264420175157,0.509945013408004
112.22444889779558,0.16929098221366956,0.2482087238704235,0.35940230945767565,0.5238366860133516
113.22645290581161,0.17355164305598386,0.22825852631793103,0.3561357816779805,0.5349453424021806
114.22845691382764,0.18222022727913417,0.2112662037881398,0.3461556039512598,0.5425944063148803
115.23046092184367,0.19643169312481076,0.19745890938880484,0.3285819488809818,0.5457261623132031
116.2324649298597,0.21783780730199537,0.1874191523814946,0.3027084043147345,0.5432955397757555
117.23446893787573,0.24873086593028765,0.18165872947075756,0.26745975563423363,0.5335122297046548
118.23647294589178,0.2919347356706772,0.1812959423082628,0.22264521373339877,0.514299319918607
119.2384769539078,0.3498968096833848,0.18791263971675254,0.16987309870588277,0.4830759947924745
120.24048096192384,0.42182747827815,0.2041081980431718,0.1146436672488679,0.4380832433146025
121.24248496993987,0.4984123283104689,0.23325082828187518,0.06650816213340077,0.3810028462666196
122.2444889779559,0.5604893145995551,0.27900942657502065,0.03328714957233763,0.31883742577401203
123.24649298597193,0.5888640631797865,0.3430879010634973,0.015323599589628138,0.2618023635603846
124.24849699398796,0.5777935771864734,0.42270094063391583,0.007239889949527235,0.2173003161047788
125.250501002004,0.5360690541187497,0.5092708087904081,0.003907000356902562,0.18727871281070718
126.25250501002003,0.47853382865394006,0.5908067392967056,0.002580873327171865,0.17032302512691952
127.25450901803606,0.4185810617967672,0.6569722251500951,0.002130158722743468,0.16421180094719093
128.2565130260521,0.36485208639058087,0.7026368706482872,0.002161020307519731,0.1670821358870365
129.25851703406812,0.3212551483526746,0.7277039515854092,0.00259636817566539,0.17757754959185537
130.26052104208415,0.28854628583242975,0.7348902807301879,0.003535825067404683,0.1945811896737131
131.26252505010018,0.26597642919296094,0.727755325921603,0.005227511724609698,0.21684397832557628
132.2645290581162,0.25230002071690283,0.7098113628939722,0.00807146139137106,0.24268481949763185
133.26653306613224,0.2461847299333498,0.684369103738464,0.012587743895357068,0.2698975778227929
134.26853707414827,0.2462660199006458,0.654574745141435,0.019292370177432086,0.2959661871334813
135.2705410821643,0.25105539101286806,0.6233485611836751,0.028438953620130072,0.318533741134835
136.27254509018036,0.2589230938410799,0.5931874086361798,0.03974592206436876,0.33600234798473905
137.2745490981964,0.2682174939294936,0.5659531925868307,0.052308577039641306,0.3478547398371009
138.27655310621242,0.2775366268232516,0.5427667892275564,0.06485487287559114,0.35459867096560066
139.27855711422845,0.2859290219349326,0.5240507930462712,0.07620922748464094,0.3573742776130408
140.28056112224448,0.29293484389508034,0.5096833540869353,0.08564701652174253,0.3574754091455425
141.2825651302605,0.2984620931766406,0.49920083946417104,0.0929674176478462,0.35601422733387844
142.28456913827654,0.3026167566554438,0.491968868574153,0.09836611002467761,0.35380671144518605
143.28657314629257,0.30557038567049644,0.4873199130119237,0.10221535165862561,0.3513741566539999
144.2885771543086,0.3074964354462769,0.484615846041917,0.1049628975759886,0.3490411143441923
145.29058116232463,0.3085308726700039,0.483300187243969,0.10699013416452997,0.34698261210657433
146.29258517034066,0.3087893288907123,0.48286704475027564,0.1087003904074904,0.3453409875589545
147.2945891783567,0.30835956779244894,0.48291472938677105,0.11029432840768631,0.34415146164903104
148.29659318637272,0.30734217222101684,0.48310691546421985,0.11199321416565078,0.34347746172241056
149.29859719438875,0.30583342395876023,0.48319123701269834,0.11389154136140456,0.34331596130521774
150.3006012024048,0.30391088918405035,0.4828969007733821,0.11622336114313872,0.34374337082639356
151.30260521042084,0.30164321043970654,0.48205866022458876,0.11899533752989067,0.344729691490097
152.30460921843687,0.299133286114738,0.48060727519008006,0.12214916109135616,0.34620102630521515
153.3066132264529,0.2964665703747717,0.4784153076169794,0.1258244713627497,0.34823669627315196
154.30861723446893,0.2937161093488097,0.4755025015676229,0.12981726940501073,0.350677034580932
155.31062124248496,0.2909964620865203,0.4718883613356092,0.1341120535341098,0.3535195631996816
156.312625250501,0.28837736741640047,0.4675803392767959,0.1386649535226325,0.3567164065746812
157.31462925851702,0.2859404927589806,0.4626752502754078,0.14328292125781228,0.3601475630323252
158.31663326653305,0.2837923481140728,0.45727712460294434,0.14786167091976965,0.36375071383862173
159.31863727454908,0.28200430055056347,0.45148154954618896,0.1522629030694548,0.36742350780472893
160.3206412825651,0.2806772521183928,0.44546149348914693,0.15625673263890447,0.37104613569555817
161.32264529058114,0.279938882384821,0.43944773413913274,0.1595640928084765,0.374429366006151
162.32464929859717,0.27988787276378724,0.4335919999944823,0.16206794578989855,0.3774997586873062
163.3266533066132,0.28061202881796526,0.42807281470009223,0.16364653708746688,0.3801139466186393
164.32865731462925,0.2821896903912144,0.4231188802461988,0.16405626660385317,0.38208445648000733
165.33066132264528,0.28473655456827474,0.4190267514678599,0.16305187296970028,0.38323254188851347
166.3326653306613,0.28830832618541813,0.41600986321364053,0.16061233993918303,0.3834059562583196
167.33466933867734,0.2928755695119241,0.41421700225983293,0.15684456312355527,0.38255401993220006
168.33667334669337,0.29840052557246877,0.4139726866433138,0.15155476060299788,0.38042802213801885
169.3386773547094,0.30478262625324776,0.4154750383065796,0.1449266234492829,0.37701380044538346
170.34068136272543,0.3117853997403607,0.41884312368621535,0.13724281038262603,0.37233003210694027
171.34268537074146,0.31907690867237765,0.42422128551875177,0.1287124745652981,0.3663942717926614
172.3446893787575,0.32624800366498297,0.4316124564006802,0.1197913830421448,0.35942078071959505
173.34669338677352,0.33277061518722484,0.4408979980352693,0.11091347461604095,0.35166403171914723
174.34869739478955,0.33812285725858143,0.4518677453444034,0.10245890572410289,0.3434844711748449
175.35070140280558,0.34184568969804147,0.46415747004715674,0.0948183047291477,0.3352880405352726
176.3527054108216,0.3435836807072503,0.47719688374928193,0.08836276335610653,0.32757911925323946
177.35470941883764,0.34318017875745616,0.4903731215881934,0.08329083291303596,0.3207595498984634
178.3567134268537,0.3406800033820494,0.5029564200068346,0.07980713437662648,0.3152377304101616
179.35871743486973,0.3363117680717241,0.5142451164756151,0.07799716900175173,0.3112912408235872
180.36072144288576,0.3304342837404969,0.5236009573461671,0.07793191057254366,0.3091048955545709
181.3627254509018,0.3234577250346147,0.5305166000793552,0.07965690963320438,0.30874895890820664
182.36472945891782,0.31577600030494185,0.5346390093231113,0.08321724518427885,0.31020437402373496
183.36673346693385,0.3077152941727818,0.5357760238835262,0.08866016405322605,0.3133806229946547
184.36873747494988,0.29951183931333225,0.5338831541570653,0.09602339542525944,0.31813697419025583
185.3707414829659,0.2913047191033661,0.5290353775755088,0.10531804640534013,0.3243113041483607
186.37274549098194,0.2831619241835903,0.5213940689016304,0.11651125441543897,0.3317378247541667
187.37474949899797,0.27510100200059134,0.5111841270515277,0.1294999499638318,0.34026041966871884
188.376753507014,0.26712012517077255,0.49866957405898593,0.14408359190521988,0.34974293785113475
189.37875751503003,0.2592412607708118,0.4841352828507552,0.15995918902221817,0.3600660770786749
190.38076152304606,0.25152947055983765,0.4678870122775374,0.17671423786812815,0.37111221702545183
191.3827655310621,0.24410853091815307,0.4502503929706363,0.19382989502892983,0.3827530078202858
192.38476953907815,0.2371678104336038,0.4315754121668492,0.21069675364994422,0.39483141141294814
193.38677354709418,0.23095904044863907,0.41224035198978853,0.2266406615967415,0.40714263448988414
194.3887775551102,0.22578949381481883,0.39265327649039594,0.24094398956064433,0.4194230991218559
195.39078156312624,0.22201467347822468,0.3732513698963593,0.2528740475190853,0.4313419957970285
196.39278557114227,0.22003119026680723,0.35449512921639875,0.26172278699345636,0.4424989727623968
197.3947895791583,0.22028640847748138,0.336864463998472,0.2668104190685058,0.45241986281970903
198.39679358717433,0.2232867187105273,0.32085737201960923,0.2674977732030655,0.4605551747454303
199.39879759519036,0.22961322949782031,0.30699396624926606,0.26319655144384146,0.46627619427517386
200.4008016032064,0.23995064686992051,0.2958386125325666,0.2533839605632252,0.4688609462690518
201.40280561122242,0.2550827214944565,0.2880333926717161,0.23764186300916765,0.467474436783208
202.40480961923845,0.27582447005382293,0.2843448209260182,0.21579311006055782,0.46118270420748253
203.40681362725448,0.3028448092677247,0.28572807069403466,0.1881516622681135,0.44900393237491426
204.4088176352705,0.3361095559359604,0.2933666005521632,0.15595047815618004,0.43010237885141084
205.41082164328654,0.3740849199269471,0.30863608465830783,0.1216528467762813,0.4042014195990623
206.41282565130257,0.4127315688363456,0.3329604217840083,0.08886021571980066,0.37220507980312967
207.41482965931863,0.445479050459998,0.36721876934267594,0.06123251231907718,0.33662436826398007
208.41683366733466,0.4652803127801527,0.41095286504041195,0.04080981575214365,0.3013047727486947
209.4188376753507,0.46795031011318716,0.46169888198964487,0.02745992213655291,0.27016381769703846
210.42084168336672,0.4541912395168527,0.5149905555231742,0.019574012938211732,0.2459107104754145
211.42284569138275,0.42868801009959445,0.5653574077404545,0.015360648954138028,0.22962546557151814
212.42484969939878,0.3974993374068443,0.6079085915836326,0.013541911340925254,0.22117461770274108
213.4268537074148,0.3658560177866776,0.6395353112117969,0.01343125487081293,0.21980851654875552
214.42885771543084,0.3372185131665614,0.6591864135445186,0.01480590278662473,0.22454919171160836
215.43086172344687,0.3133239064073371,0.6674002062242482,0.017774524346157828,0.23432431094908132
216.4328657314629,0.29464308280336854,0.6656237820637371,0.022693619392800558,0.24797454123140955
217.43486973947893,0.28083790467136055,0.6556816179042624,0.03008668350823019,0.26424790783108065
218.43687374749496,0.2710883077616467,0.6394681563135184,0.040532690873179233,0.2818577543529017
219.438877755511,0.2642966619109393,0.6187637094532319,0.05448322888105898,0.2996232253838227
220.44088176352702,0.2592625416641276,0.5951163655592705,0.07206083813935737,0.3166592864574916
221.44288577154308,0.2548659359470375,0.5697738256196864,0.09296728196092195,0.3325106389579511
222.4448897795591,0.25021327049798786,0.5436540545313292,0.11648613484057294,0.3471706255359088
223.44689378757514,0.24478822962216468,0.5173074085174955,0.14167323576157048,0.36096517605234313
224.44889779559117,0.2384390884446,0.49105255269661713,0.16754120667163902,0.3743666408820822
225.4509018036072,0.23133800362672985,0.46496275186059993,0.19323903842987053,0.3878091072938126
226.45290581162322,0.2238227340305315,0.4391318660824191,0.2179269905170515,0.4015796896356338
227.45490981963925,0.21636455392509582,0.41355724049565473,0.24101834783981232,0.41577189020319183
228.45691382765528,0.20946780968516468,0.3884164130939499,0.26168742116364924,0.4302593604198483
229.45891783567131,0.20362733644720482,0.36390090873995196,0.27940668984849837,0.44479282595126524
230.46092184368734,0.19947679662945025,0.34036670392488627,0.29324738906732023,0.45888993515049337
231.46292585170337,0.19730531835229287,0.31810256533890785,0.3028222898139837,0.4720889815594468
232.4649298597194,0.19789658999290116,0.29763728146256985,0.3075868724076418,0.4838332959993867
233.46693386773543,0.20179722279033446,0.2793361174146385,0.30632880041237986,0.4931703933046996
234.46893787575146,0.20959646806287907,0.26360712686134097,0.2992758932157609,0.4996923363890382
235.47094188376752,0.22236164325671165,0.25102000162805865,0.28549225652513505,0.5023796968296063
236.47294589178355,0.2412822522369479,0.24214989840008347,0.2643493272367825,0.5001089604421519
237.47494989979958,0.26781642263983907,0.2378339886756998,0.2355081803570682,0.49160503148244045
238.4769539078156,0.30341604328141886,0.23914228387289804,0.19923164444256936,0.47533598757048173
239.47895791583164,0.3486448366970839,0.247654414936602,0.15727539484969286,0.4498714075274608
240.48096192384767,0.40151504376876995,0.26537841810314056,0.11369011732395085,0.41462385390525847
241.4829659318637,0.45522631492445326,0.29463326156575614,0.07424132205107936,0.3710985434662365
242.48496993987973,0.49820197271502425,0.33716740835374803,0.044375432062262965,0.32382974862276703
243.48697394789576,0.5189677690107043,0.3927852051501025,0.025333296395337608,0.27918698416823357
244.4889779559118,0.5132793205833375,0.4580017898421773,0.014830804393335766,0.24252465915003274
245.49098196392782,0.485581556348245,0.5259940701211459,0.009559195313442482,0.21634458580618654
246.49298597194385,0.44516122090166543,0.5886070534002757,0.007127362587698792,0.20068772976097932
247.49498997995988,0.40124635440916206,0.6392035584648197,0.006255406318564222,0.19443268442758124
248.4969939879759,0.3603639553751386,0.6744012376443281,0.00641031555286515,0.19622386085997104
